track_id,name,album,album_id,artist_name,artist_id,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,is_solo,Cluster_Hierarchical
61qCOFYVc2N2No5F8EWrOC,Woke Up,Nobody Safe,1w3bK9CG80xsuDPlrz5EV7,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1,0.875,0.589,6,-6.334,False,0.238,0.256,0.0,0.102,0.613,139.936,164571,4.0,0,2
0rvVfseiPDzCt1eRbQmqDI,Rings On,Nobody Safe,1w3bK9CG80xsuDPlrz5EV7,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1,0.736,0.711,4,-4.354,False,0.192,0.0227,0.0,0.19,0.633,156.039,184615,4.0,0,2
6NNl0FxxdFaxQ1Ce9USbBu,Took A Risk (feat. Quando Rondo),Nobody Safe,1w3bK9CG80xsuDPlrz5EV7,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1,0.7559999999999999,0.588,4,-5.6229999999999976,False,0.3989999999999999,0.136,0.0,0.371,0.283,139.905,164571,4.0,0,0
6vuzzBnakGYyAYP2LSicEZ,Body Bag (feat. Lil Wayne),Nobody Safe,1w3bK9CG80xsuDPlrz5EV7,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1,0.564,0.7440000000000001,6,-5.282,False,0.406,0.0917,0.0,0.109,0.528,79.186,149461,4.0,0,2
5DwryKFGHHOXLKs2gYjUZr,Sorry Momma (feat. Rod Wave),Nobody Safe,1w3bK9CG80xsuDPlrz5EV7,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1,0.733,0.669,10,-4.208,False,0.25,0.0499,0.0,0.0994,0.3720000000000001,164.99,232727,4.0,0,2
0fmrlTIy4s4u9XdyHtfD1h,Brown Hair,Nobody Safe,1w3bK9CG80xsuDPlrz5EV7,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1,0.723,0.532,3,-5.617999999999999,False,0.0485,0.341,0.0,0.122,0.4479999999999999,136.041,190803,4.0,0,2
6tLEWlmB8s9w37oQh0DmvE,Can't Let The World In,Nobody Safe,1w3bK9CG80xsuDPlrz5EV7,Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,1,0.755,0.647,6,-4.442,False,0.424,0.0539,0.0,0.52,0.853,160.233,147000,5.0,0,2
0nDjzA4kns1QOWPXuOn6Xw,Where The Green Grass Grows,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.479,0.698,7,-7.914,True,0.0277,0.198,0.0,0.126,0.6729999999999999,159.69899999999996,201600,4.0,1,0
0DDGjbdZCFQwoD9mrUAxYV,For A Little While,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.5539999999999999,0.815,7,-7.954,True,0.0256,0.133,0.0,0.0778,0.618,99.333,213893,4.0,1,0
503sFkc8Y2eyGnM6cu8kHm,It's Your Love,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.474,0.528,7,-8.588,True,0.0276,0.526,0.0,0.109,0.364,144.366,227333,4.0,0,0
2tNE3wvDcmJA9gFLs1Yq0H,Ain't That The Way It Always Ends,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.63,0.901,4,-7.0820000000000025,True,0.0314,0.0468,0.0,0.0858,0.942,132.452,167133,4.0,1,0
6dch9HH8lUXPmAQsUy7Hck,I Do But Don't,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.57,0.565,10,-9.301,True,0.0246,0.121,0.0,0.122,0.526,95.39,207840,4.0,1,0
2f50O9eDE3770AlLlYvrDq,One Of These Days,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.478,0.267,3,-12.184,True,0.0305,0.88,0.0001699999999999,0.1969999999999999,0.289,71.334,281960,4.0,1,1
48607SR3QhKcR93h17coqq,Hard On The Ticker,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.708,0.805,0,-8.179,True,0.0329,0.295,0.0,0.0943,0.947,119.435,220040,4.0,1,0
7FtR6v3aRSQc0FrkBdmDea,Everywhere,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.622,0.617,7,-8.825,True,0.0241,0.4320000000000001,0.0,0.133,0.456,103.382,290627,4.0,1,0
2op0kDNARK2VHWHntEeH4g,Just To See You Smile,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.4920000000000001,0.823,6,-8.526,True,0.0297,0.127,0.0,0.0523,0.7020000000000001,94.342,215173,4.0,1,0
2tdaUYIP6VRFYcL7Hc95gO,You Just Get Better All The Time,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.519,0.357,0,-11.546,True,0.0269,0.346,0.000192,0.0879,0.233,138.651,201360,4.0,1,0
2bSod2lM5Z6b2WexVVLeOe,You Turn Me On - Bonus Track,Everywhere,36STfe5P9Cln52ch4nw3i9,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.679,0.907,11,-7.552,True,0.0421,0.121,0.0,0.305,0.941,120.309,220667,4.0,1,0
7nXvygGjqrv55aMSv9aZ3z,Indian Outlaw,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.664,0.7390000000000001,9,-7.229,True,0.0415,0.0364,4.99e-05,0.282,0.759,110.101,182120,4.0,1,0
53Izi6ReTu0w6P5C5N6rtL,Don't Take The Girl,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.439,0.4539999999999999,0,-8.669,True,0.0308,0.2789999999999999,0.0,0.123,0.354,204.263,249360,4.0,1,0
0EPVdtuad5NLRqUCD9fCOU,She Never Lets It Go To Her Heart,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.67,0.7659999999999999,9,-6.755,True,0.0252,0.0586,0.0,0.0914,0.804,111.028,186267,4.0,1,0
6pTIGM3tOJjuvS2jnG01eH,"I Like It, I Love It",Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.643,0.961,0,-5.297999999999999,True,0.0315,0.0196,0.0,0.948,0.96,124.027,205707,4.0,1,0
24GhMbHI0j21HUgOU7LlZR,Just To See You Smile,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.4920000000000001,0.823,6,-8.526,True,0.0297,0.127,0.0,0.0523,0.7020000000000001,94.342,215173,4.0,1,0
32acjGIvUfX2nLfzesWEv2,It's Your Love,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.474,0.528,7,-8.588,True,0.0276,0.526,0.0,0.109,0.364,144.366,227333,4.0,0,0
6SnpDUZ3NzJ1N1buNl8HB0,Where The Green Grass Grows,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.479,0.698,7,-7.914,True,0.0277,0.198,0.0,0.126,0.6729999999999999,159.69899999999996,201600,4.0,1,0
4an9sVG0w3Pzve6kF7TJsI,For A Little While,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.5539999999999999,0.815,7,-7.954,True,0.0256,0.133,0.0,0.0778,0.618,99.333,213893,4.0,1,0
0KFfLh6Q4MjgbyXjBX3MuX,Please Remember Me,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.465,0.54,1,-7.097,True,0.0277,0.177,2.82e-06,0.106,0.2339999999999999,75.88,296333,4.0,1,0
29BclaZuC6axJm8Ydw1eMN,Something Like That,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.507,0.85,5,-5.678999999999999,True,0.0472,0.3779999999999999,0.0,0.0567,0.847,171.8,183733,4.0,1,0
1QcUDANyPZEnyMHQIw5Izw,My Best Friend,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.444,0.484,9,-8.311,True,0.0289,0.12,0.0,0.135,0.263,147.715,279867,4.0,1,0
3eNmNRCws1hdAozQr7pSsp,Maybe We Should Just Sleep On It,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.652,0.8320000000000001,7,-6.604,True,0.0304,0.0306,0.0,0.123,0.687,115.247,236973,4.0,1,0
2wuEbNxBhmj9tpcqzp4Qmd,Down On The Farm,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.721,0.735,5,-11.849,False,0.0284,0.115,0.0,0.0499,0.961,127.575,178867,4.0,1,0
6nFrsNOZD6H9f3vhCxVIuc,My Next Thirty Years,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.605,0.804,5,-7.521,True,0.0363,0.265,4.93e-06,0.345,0.601,98.866,217733,4.0,1,0
0PEd7StOAfsWSRjNf7xsMG,Let's Make Love,Greatest Hits,6JqV9up4l7XJa766XQbpXz,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.37,0.486,0,-8.551,True,0.0282,0.291,0.0,0.121,0.129,147.024,251333,4.0,0,0
7iGdNkROFlxqUJkHNlkoQV,The Cowboy In Me,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.488,0.569,2,-7.322999999999999,True,0.0294,0.076,1.06e-06,0.0796,0.153,71.92,244507,4.0,1,0
0NJpYuKZ7LaRtVPEIVpRES,Telluride,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.603,0.794,3,-6.407,True,0.0305,0.0706,0.0,0.212,0.475,112.8,228867,4.0,1,0
3jTqE7wrj361v0Vc4Cd3NN,You Get Used To Somebody,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.4589999999999999,0.568,10,-8.74,True,0.0291,0.211,0.0,0.233,0.235,146.583,238600,4.0,1,0
3kHg8K1ilUqkSPURdqd6dL,Unbroken,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.595,0.792,1,-6.979,False,0.0286,0.0865,0.0,0.0769,0.536,119.8,241427,4.0,1,0
5tFFpmuCh11SeJvcMQHPv5,Things Change,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.4429999999999999,0.62,7,-8.125,True,0.0374,0.0988,0.0,0.258,0.332,83.861,200000,4.0,1,0
2GzuidKbB2ZmJfFRd7l7bn,Angel Boy,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.516,0.904,2,-6.694,True,0.0412,0.201,9.66e-06,0.331,0.72,102.824,310507,4.0,1,0
3PRDsSXsEaVJaiOFrwlCvS,Forget About Us,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.5589999999999999,0.5,4,-9.549,True,0.0252,0.341,9.15e-05,0.25,0.381,109.897,248960,4.0,1,0
4wrLZK7stSgweaXVuw1U41,Take Me Away From Here,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.441,0.589,4,-8.172,True,0.0256,0.022,0.0,0.0601,0.356,144.786,275307,4.0,1,0
6BCN96J7gLeFbsWWxo1m2W,Smilin',Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.504,0.8290000000000001,5,-6.6160000000000005,True,0.0424,0.015,2.51e-06,0.142,0.695,83.789,178333,4.0,1,0
1iqqbTuDyDdBllOFvga51I,Set This Circus Down,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.568,0.615,7,-7.371,True,0.0268,0.0264,0.0,0.299,0.4429999999999999,79.917,210493,4.0,1,0
0khUsHfJrVCu3Pn4WuzNd5,Angry All The Time,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.545,0.498,2,-7.286,True,0.0266,0.195,0.0,0.1689999999999999,0.363,127.604,270107,4.0,1,0
7A5c9s8JKtctTUijI9MH0U,Let Me Love You,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.532,0.812,4,-7.2010000000000005,False,0.0401,0.0258,1.45e-06,0.322,0.614,88.57,271067,4.0,1,0
4RtDZMumlKxsN7IL3AJPUx,Grown Men Don't Cry,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.657,0.513,10,-8.514,True,0.024,0.1989999999999999,0.0,0.0994,0.56,101.815,235760,4.0,1,0
0PGm0ubEWJWEkeIFZ4FO8g,Why We Said Goodbye,Set This Circus Down,1gia1KbXO82zqBEvaYQ6qq,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.555,0.351,11,-10.316,True,0.0266,0.35,0.0,0.13,0.292,141.618,222640,4.0,1,0
5mZRkTQyAjUzwOecbbcLpX,All I Want Is A Life,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.622,0.893,5,-6.6320000000000014,True,0.032,0.0195,1.89e-06,0.299,0.818,124.992,213907,4.0,1,0
1dZRSXQzK9y4FlV7zgKBb4,She Never Lets It Go To Her Heart,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.67,0.7659999999999999,9,-6.755,True,0.0252,0.0586,0.0,0.0914,0.804,111.028,186267,4.0,1,0
4IHy0lCAlMBTfdGuzd0sVk,Can't Be Really Gone,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.561,0.473,5,-9.972,True,0.0263,0.6459999999999999,3.44e-06,0.298,0.444,106.994,201133,4.0,1,1
2QnNiRQxsz8Q4wlzKD4fO4,Maybe We Should Just Sleep On It,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.652,0.8320000000000001,7,-6.604,True,0.0304,0.0306,0.0,0.123,0.687,115.247,236973,4.0,1,0
3who0NFrvf8GUGEzWeY2jh,I Didn't Ask And She Didn't Say,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.54,0.664,7,-7.811,True,0.0284,0.253,1.08e-06,0.1169999999999999,0.748,181.585,244000,4.0,1,0
0kGwF4cMHL8n2MZPMxToNS,Renegade,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.595,0.84,5,-5.706,True,0.0301,0.00613,0.0,0.125,0.893,102.045,181373,4.0,1,0
3IvcWWehbBcBR4YZxlGM9R,"I Like It, I Love It",All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.643,0.961,0,-5.297999999999999,True,0.0315,0.0196,0.0,0.948,0.96,124.027,205707,4.0,1,0
5qkB4ga2eaCAya0HzVT2Ab,The Great Divide,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.615,0.476,3,-10.003,True,0.0242,0.457,0.0,0.143,0.442,103.933,197400,4.0,1,0
7xi47ILWXZsosRZBj86Tbs,You Got The Wrong Man,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.603,0.907,6,-7.397,False,0.0338,0.0741,8.77e-05,0.305,0.962,142.0,199200,4.0,1,0
0eoYMVTGSEGX4OLMpMYxSP,Don't Mention Memphis,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.495,0.63,2,-7.728,True,0.0314,0.133,5.15e-06,0.238,0.581,201.902,180773,4.0,1,0
6g95CsaXPsoCWc5HsduTNf,When She Wakes Up (And Finds Me Gone),All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.498,0.449,1,-11.637,False,0.0289,0.147,8.49e-06,0.089,0.4479999999999999,134.995,314627,4.0,1,0
4bnA3FrmJimkupcVlCzeSl,That's Just Me,All I Want,6l9E1hjtJqivhVIageAWM8,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,0,0.503,0.879,2,-6.19,False,0.0279999999999999,0.0218,1.31e-06,0.154,0.926,147.02200000000005,193773,4.0,1,0
5hC7h0yWVMkxhLbNXCscBR,ROXANNE - Remix,ROXANNE (Remix),1TKGHgC2qxwuZPW30TNEYW,Arizona Zervas,0vRvGUQVUjytro0xpb26bs,1,0.696,0.6629999999999999,9,-5.662000000000001,True,0.108,0.0273,0.0,0.461,0.423,175.075,174549,4.0,0,2
319aDbgspqNptg39wp3Evc,Just Wanna,Just Wanna,3BikyCqfeDAZIBx6vF6h7A,Iggy Azalea,5yG7ZAZafVaAlMTeBybKAL,0,0.856,0.551,7,-11.997,True,0.158,0.0021,0.012,0.0882,0.195,100.0,167111,4.0,1,0
7zW3kCqaKcIFTX3SLWzXJK,Spinning Around Over You,Reality Bites,5SRINK0YUVEOEDMpIl57qA,Lenny Kravitz,5gznATMVO85ZcLTkE9ULU7,0,0.601,0.7290000000000001,7,-7.332999999999997,True,0.0309,0.00451,0.00905,0.1369999999999999,0.691,138.127,214840,4.0,1,0
3meQqxmo4Myxn2KJU3ThmM,Not That Kind,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.74,0.926,11,-3.132,True,0.118,0.15,0.0,0.647,0.8220000000000001,97.969,200133,4.0,1,0
2376IJzmJ9UJY5wWLTce2I,I'm Outta Love,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.7609999999999999,0.7170000000000001,10,-5.836,False,0.054,0.407,0.0,0.114,0.685,119.437,242773,4.0,1,0
1hazafTu3qZKWh78S7rXb1,Cowboys & Kisses,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.4429999999999999,0.785,2,-3.651,True,0.0387,0.0528,0.0,0.0865,0.561,151.721,277440,4.0,1,0
32E8r086F3RGkTmvzUvYM7,Why'd You Lie to Me,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.765,0.883,9,-4.58,False,0.175,0.0165,0.0,0.239,0.895,98.022,222933,4.0,1,0
2Kij7Nozo4CSYYH1MreibN,Who's Gonna Stop the Rain,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.478,0.6829999999999999,0,-5.681,False,0.034,0.024,0.0,0.0678,0.275,84.15299999999998,300400,4.0,1,0
5dLZ7fU78iikxWPBYviHH3,I Ask of You*,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.534,0.278,0,-10.23,True,0.0271,0.0686,0.0,0.142,0.04,107.113,267067,4.0,1,0
2A5j2TGaCHRYivxIGptTdN,Don'tcha Wanna,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.72,0.88,1,-5.372000000000001,False,0.0803,0.128,0.0,0.054,0.823,129.243,240507,4.0,1,0
4ebmbx1zeYd5WdF6IVCAPh,Late Last Night,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.456,0.634,6,-7.149,True,0.106,0.4029999999999999,0.0,0.128,0.423,67.74600000000001,266507,4.0,1,0
70LbOu6KnYwP6dNFPqeQwt,Made For Lovin' You,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.867,0.565,3,-5.965,True,0.043,0.526,2.04e-05,0.0545,0.918,116.848,214960,4.0,1,0
6hz90xauNytESR8FexT3Ve,Black Roses,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.534,0.679,0,-4.55,True,0.0361,0.0239,0.0,0.102,0.405,181.897,217067,4.0,1,0
1EsqRR1ayGZwwPGvZlKTXo,Yo Trippin',Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.768,0.8079999999999999,10,-5.865,False,0.108,0.0324,0.0,0.941,0.74,113.053,214693,4.0,1,0
770tbuvOYguOazAhETC4gB,One More Chance,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.561,0.466,2,-7.215,True,0.0289,0.173,0.0,0.322,0.2019999999999999,125.886,279533,4.0,1,0
1k3IrY96uqtRZBnO5rZ6sY,Same Old Story,Not That Kind,4lCN7JEjQdvWsxW39lZs4E,Anastacia,2siHvYaxjaW5rKVRiIrMYH,0,0.669,0.83,8,-5.415,False,0.0524,0.0873,0.0,0.0423,0.528,133.77100000000002,332200,4.0,1,0
3MmFMMvsOiay1nfeM478rS,Rinse,Charmed,0SAoKUgaaxCU2NF7xqlCV9,Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,0,0.417,0.6729999999999999,8,-5.574,False,0.0362,0.283,1.15e-06,0.249,0.118,79.056,269187,4.0,1,0
0gLQ6jhJsyYfl7PrD1RZ7X,Vision of Love,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.256,0.4639999999999999,5,-10.959,True,0.0382,0.433,0.0,0.121,0.355,205.362,209293,3.0,1,0
4nrGqAXIwimqVx0T1ejUyP,There's Got to Be a Way,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.6509999999999999,0.742,7,-8.961,True,0.0296,0.415,0.000122,0.0815,0.482,103.482,292533,4.0,1,0
1hFtJ5rV3aAm58ErijHdFO,I Don't Wanna Cry,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.6409999999999999,0.504,7,-12.486,True,0.031,0.1969999999999999,9.62e-05,0.288,0.275,130.786,288827,4.0,1,0
6TSM5vkz0WzyZsNAKKYDcw,Someday,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.684,0.818,1,-8.686,False,0.0405,0.207,2.19e-06,0.0251,0.937,109.864,246107,4.0,1,0
6PP8I9FUWPIVRvV81anBnR,Vanishing,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.396,0.208,4,-13.945,True,0.0286,0.8029999999999999,0.0,0.153,0.246,94.692,251800,3.0,1,1
1pbue6khgOfJVEZ1zoFTXL,All In Your Mind,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.613,0.7390000000000001,7,-9.381,False,0.0329,0.195,3.2e-06,0.21,0.741,148.435,283733,4.0,1,0
2GooP1VwhUaOiBl3jZw3Yr,Alone In Love,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.636,0.511,10,-11.991,False,0.0296,0.3229999999999999,0.0,0.0607,0.573,137.851,251773,4.0,1,0
4OEKDOXGcMuiUs9zei5HLm,You Need Me,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.8079999999999999,0.865,9,-10.033,False,0.0553,0.248,0.00208,0.351,0.763,117.424,231707,4.0,1,0
4goMGhYd3PQgFuhmcmeEUF,Sent from Up Above,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.664,0.648,4,-10.579,False,0.0317,0.033,5.43e-06,0.0502,0.759,104.177,244773,4.0,1,0
3bFxumQRhWqt1BiXLeVrKa,Prisoner,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.524,0.855,5,-9.252,False,0.0539,0.0603,2.93e-06,0.228,0.792,114.672,262640,4.0,1,0
48l7PNpT2fBoT4cdLW6EzP,Love Takes Time,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0,0.4029999999999999,0.3379999999999999,8,-12.371,False,0.0322,0.727,0.0,0.0849,0.233,126.23,229227,4.0,1,1
028TQSNJxAmdlIDDnvgJHO,Neither One Of Us (Wants To Be The First To Say Goodbye),American Idol Season 3: Greatest Soul Classics,3NovFl5uXa40jaoLY3z3Db,Jennifer Hudson,35GL8Cu2GKTcHzKGi75xl5,0,0.619,0.477,7,-7.957999999999997,True,0.0371,0.349,1.6100000000000002e-05,0.134,0.352,143.923,254800,4.0,1,0
4R8r2XygzmXQyzkWFR43E2,Intermission - Live,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,0,0.347,0.369,8,-10.630999999999998,True,0.0676,0.43,7.02e-06,0.723,0.225,78.97399999999998,110942,4.0,1,0
0aLkGEZShS8oN0GWo8JKSn,Don't Play,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,1,0.626,0.528,0,-6.67,False,0.0485,0.153,0.0,0.0648,0.446,82.001,233334,4.0,1,2
31yPS401PNpdlgh5g2K5GL,Boss (feat. Chisanity),Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,1,0.7340000000000001,0.557,8,-7.548999999999999,False,0.0643,0.074,0.0,0.237,0.253,114.059,206313,4.0,0,2
2zt4Gi5XBwK51LykiGUKBt,Do It Now,Intermission I & II,0m8NYS3Trz6HLZnMAaFYiH,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,1,0.37,0.557,1,-6.386,False,0.214,0.00613,0.0,0.236,0.568,187.255,209334,5.0,1,2
